diagnosis,prediction,probability
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
Lung_Opacity,1.0,"[0.0,0.9544309631306396,0.033362707689337676,0.012206329180022657]"
